ticker,date,close,volume
AAPL,2024-01-01,101.52,1813726
AAPL,2024-01-02,106.14,1759056
AAPL,2024-01-03,108.02,2371190
AAPL,2024-01-04,81.4,3069706
AAPL,2024-01-05,104.52,4502590
AAPL,2024-01-06,100.58,3655633
AAPL,2024-01-07,81.97,3900947
AAPL,2024-01-08,108.23,3297604
AAPL,2024-01-09,114.04,1456409
AAPL,2024-01-10,118.55,1785485
MSFT,2024-01-01,80.84,3826852
MSFT,2024-01-02,82.97,2827066
MSFT,2024-01-03,87.35,1466946
MSFT,2024-01-04,105.45,4952513
MSFT,2024-01-05,106.77,3081378
MSFT,2024-01-06,117.22,2593462
MSFT,2024-01-07,112.55,4427617
MSFT,2024-01-08,94.42,2559502
MSFT,2024-01-09,85.8,4041989
MSFT,2024-01-10,114.73,2339898
